id,pubkey
10374,03c96913e1c77ef22053cb36b21e8102a9e9e3c89621c421d58d68275596c4cd16
10375,03c97fa6c17f9bfdcf75971f3fd00ab6da54f903536cabb4e3fb9d918a1e453e85
10376,03c990306dde1bf1a06b0f17f4dce0536996c658605f46ca41916bf174cc7ee01d
10377,03c99867409e95041a82d5e7e687a64caf4da6f0d5e095693298ab1ae6a5cbd927
10378,03c99981e395f0871d916ad433515ebec03ebb14fdf7c7b2f26970e696d1f18a35
10379,03c9a24ce449ab8fba8ab509baf1696df6a85b39db921d8ac7cb87769c2f0eec73
10380,03c9a3bdb96ed43a1a6a5d607642c72ff04059e38dd5f900f25d2be9feccef8f05
10381,03c9ad1bbc4ecc5ddc7b87ad23702be5683e1b31f8616a2ba4a5b8b57b5f103496
10382,03c9b47af55d8c13dc4c764e5d0e6a02b7498160f7533f015bf0c107dec00c008b
10383,03c9e422da6b3c9a29d65f2c91ff73c36c93d645ce91e125a7a20e1758b42cc309
10384,03c9efbb160da0e0e060c8c91ac228d5904f209366ec0c203d917afeba176b60b0
10385,03ca0cfc57c4e7c48b9bec8479cc9176f6422b9ec37aa530455a5aa265448f0cfb
10386,03ca140f43a3ab3d9402b8ee4efb92886e8eb2f9d83d248644d77431399093bdf4
10387,03ca171e97e2e86f9e4682bc9fff84868f6d2ffd605b73667fd56b14e0797e44f8
10388,03ca2c1d8b6e24253c3e1919b941fa587bc17d46ec0faf7ed4ed9e25da51994ac7
10389,03ca2ce661ceb09c245588b8f4cb5dd041e387dca7d33ff3754eeb3928553aac98
10390,03ca36c73add4c6b309415a4f11eb5b850528698d73341c79e25ca2f4e052622aa
10391,03ca3af61df598f549e4ad99fa29605b44aeb1463ae0e4fb79168087226b27a687
10392,03ca41cb0069b52890ecb876774c08ce9b597df7c001f734759adcc72d4405c71e
10393,03ca479ff2af5c84fba83713754fe3771dc7a914055a10a7302d89fba6b6cf54fa
10394,03ca5340cf85cb2e7cf076e489f785410838de174e40be62723e8a60972ad75144
10395,03ca5b1d6f8c0f99f71fe46b9994571e59ab21ce6045f152ff24b3a21cd782aa42
10396,03ca5dbc1168ed5130951712322cc232ed8afc9989b177e8e3422ee9f61f4eaa80
10397,03ca714c70a61fa7bcfef6e973be60c7028aaf8366636e9c6b938d4b9eb9a6af19
10398,03ca8ddead66e32a44a7fd8686c6276298573249f64fa4afa922b2097bc1d7ba6f
10399,03ca916762b18a5153222d1f7967216d51f406da5f48cf8878942c87adcf04e18b
10400,03ca93dac358f7fb978bdd3f42c0d2deaeb16f5d2226e648ac0d1abd9b75c777ea
10401,03ca940b9d4e7736955b6f18dd5be3b7b5ca562d0efcf7c0fa9b66d3c052f07fd0
10402,03caa1c155bb74a3f68dfe6a9970aa2bcac6a5a05457d72694c6865d5c3882e581
10403,03caa3adae5555ab540b1b66d4c74d61bbb4f6b5281eaaa6f4c389cbdd8a63537d
10404,03caa643649b08b8c00e06b23e789195d109282e2053fb4fa7cc399f4888ed0137
10405,03caad901db2c6b5878dbb08a0f7cc1f40da389fa8f9451a305b3f7fc8c97e6dfb
10406,03cabae1e8241d46f11ef148c6ed719e9fd86efe60f8aeb5e3adb9089acb478b09
10407,03cabeaa1223b83d56954e944e83493d20c6b2c9b45e47b62a899ab9d7d31cb56d
10408,03cac822de33375c674ea8711734a88bec1880215ac9d4eb052641cc99262ffb96
10409,03cafe999594d717853283daa3bf0dcf7193ff19b2a3cefd801e01b63fafe27d11
10410,03cb02880bf4e659ed4c59ad3f79dfaa5c75c116c5b9ded6a59e17398dd62919a9
10411,03cb0acd37235ccd1d067cb6ab326f47172ed9775df9428f4997a61efdec5b1146
10412,03cb221a52ccf12a18d699204e565771607b33c3324e8f710135443ae796a365ac
10413,03cb278f24733273a1d8b83739abf6eebf32da7bfce6696a257b0a326ed6a155c9
10414,03cb299203c614d969f9f8d5c8f3b58c432dbc8d4d77f1024c1a79ccdc7bdf186c
10415,03cb29ab4dac015c6d9bdf05601f3f0c885ff71bbcc96086469cf7a538f1958c31
10416,03cb2c975e5b949a84e76afed6692b253330ae12c11eb5d7acdf9aaf7d6a776fd7
10417,03cb3bf036e394b79c42f226bc9d5be6c56da599676d9d7b35104a250d55b1c0b0
10418,03cb3eae226f60827c667bb6a6a0f1ef2361373c3f091d7793568207195566875c
10419,03cb48cfa183949cbfec71e5e45121313cdc56a4066543d8b69bb62d02ca691637
10420,03cb50cca4ed31515a9b5a99e426e87f239f44e7a67a68af248a2a0e9459858247
10421,03cb725247a5bc36f5ffe8d2548cc1f78a9a2610543594c585227fbfd95ac6e823
10422,03cb75d79419202018757dc61b0ae91acdae478b733392251c518a75cebce7c85e
10423,03cb89337b773120bab0afc8c02c9dbe6862e6643555b45175d5d751d72a15ce31
10424,03cb8b6340c44b302858ad7603c71f9691d49ffe4a761d2a2f2b8d5a16a5704531
10425,03cb8d1a782babd2060cc0bc953da81616ad6c413b4550f9027df70e79cb7f77f2
10426,03cb8d989cfe7e59d0302a49d5ec96d1dbdb4ed943ca424d1108b9f6a7fc843fc8
10427,03cb921f607c425c18dbad0abd6b21e3989064a100ba1f1351bfd8223bb73730f9
10428,03cb973f63a491cab25ba0866241d5ccbbb987f1bf1404dd841acc674814336a1f
10429,03cb995f953ea349c84fedf951dbcdedb5f31de9ff0e402a820b492be9be46ca82
10430,03cbc081bea4020f23b595b813b27cd044b1245c63d2383efb36814fe3fb982733
10431,03cbc091a70ca17802ac4cbaa92754338e7582344702f2ddd44b6a9543fbb587b0
10432,03cbc4baf9b3cad87e23b8129be6b9f30b3ffe61d04bd42439791b12a399ed6d25
10433,03cbcc75ce967298cbdcbb7aeec47ce058301bc663a1093ff93c477f4c731d39c1
10434,03cbdbaa100505cc2c057578b5e597038ad48e22dbb6a59323b4ac5cc46edd690e
10435,03cbea29f98bdc5ee43d4f22b8b2c80ebe41979b6bda629eef5d52035b1d90ac56
10436,03cbf192373622969b3d7666fa4540dcea11ff96ec4a3a73c3d658dd8b8b682430
10437,03cbf90a28d681ff09ac8cac2c1c4434a7c9ce47737b765131e8b870b98c3070ca
10438,03cc102a67f6719b3b87f4387ee9cf730fb0fe4f36cd67a952ffe7cc024d6cd352
10439,03cc1d0932bb99b0697f5b5e5961b83ab7fd66f1efc4c9f5c7bad66c1bcbe78f02
10440,03cc2cc9bd1f5e228f914757edb92697deeef3dfb5f3bac54f122ec4a58541ccf5
10441,03cc2ddd93bc7de9c516777098e2ac3839de417a61bb488261c210ba35bd7c6b3d
10442,03cc30e97b8ef0911ec848c3d12299eedeb006e7b0c710a2ec74d3fd745e2d6d8f
10443,03cc3fa56ae38c1ea6404bd451aba750e7d493568b805b87af9eeb5d6164aa7115
10444,03cc473b938b27490d7139309a69858828d861129470724d0fe568eeaed3b0039d
10445,03cc57025ea58d85b6185b3c2a94bb763bb4a09ddfc85002fdc9b0e6a58e078342
10446,03cc5ead9a19902dbb7cf0920e819f383f4ad0a916a6ea4d59f1bbb0660503bdde
10447,03cc698356e865561370a489aae4093b347967ba26f6727db7db726c8c4d6f74cc
10448,03cc70b2629199e9b8a4d2e2364d452fa6fdda6930f7e24b11128b10e64173f0bd
10449,03cc8003786ec763aec9087171ac399c670c95f48b1b67b1682eb9826b640b4a1a
10450,03ccb1fc188aae4f61d04b0354880ceac2e2a95ab3883335fd72e74b1f2f6ced0d
10451,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
10452,03ccd4cfdf6971a4cd1a5ccfb8625e564dc581557204fcda824cfaf5b84f17e5e9
10453,03ccec130d581a1101a776f7f231e594daf17daa5c9c03bfdba9cd4b7ffb443ec1
10454,03cd09745d8cd8c58f51538f55444abab3c3899210c52d1fa5cb9301f88be0a097
10455,03cd275b154962cfd52d98ed170f9f477ea42dadf7cb2673693e443ed3afd4aa7d
10456,03cd35eb6eabb31c2368642b0ca88b4ebd059f5a3fdd33ab76801ed88d5e82a83e
10457,03cd41d0064852d565d533af4274a83c0d1962aaf966c8adf87ed6e0ebeecb38c3
10458,03cd61aa1bb94d756b018eeea825218a0d82d75493d0ff091325126fcc7d7b29b0
10459,03cd75242490e206208a5c9f488fad89f076e2eb28f66703faf76fcbb60db0d173
10460,03cd7c7c0a09ecf5c20c5a369cffc260773d33c173a58fea11c9ef5cf591078480
10461,03cd8d692b963b5abcd451607ab7a8a9c1eeee69df1adb3c1ac575e1f8be3b8fee
10462,03cd9611e2e44add8218a22345f40249bedc3434fb38a964ab4cac591efe0fa000
10463,03cda3c7f11c0f63806b4910c7e00d133bc942fe66512fbb97fc239d892568fc13
10464,03cdac2e9621e738d4f11cedd94ed119e41d35f52518db85612ff42621fe8124b0
10465,03cdc72f75334c4ad1ed827a7e95046c9709f24f72d9f0eebb2bcb76210b3cc910
10466,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
10467,03cdf99e5c04a158ca528608765c023b07d1738df06e12e871c833f49bf3b15d0f
10468,03cdfa696147b223de06c671c344200ee8c69f663dbee0f0386d8b6780dbb3a892
10469,03ce0185be33d2b3a4c992367f2be00065e31b8981d2c9056c293677d107a0e19c
10470,03ce02f3edce2fee5f22f9a4bc9ed859e0e94d01ea3b0e6842f6aee1e26c9d1497
10471,03ce0da95182d8affb3cc778f75aa9055b86e541acaebac14f195670e5824e742d
10472,03ce208d7a0a884aed1b6c5234f695a526c972a9f2b16da206eddbccb3b9dc8aa8
10473,03ce4303955fef0e8010d1d042ba8d04a36e3a18894ff0f151bc15a95df7214d08
10474,03ce4c1a9a11910b8d6c1a8028b94b99d2dade8c9380736dce5c640997ff7e3d75
10475,03ce4ff7eb818797cc63fc0514f8f37b3128db4a490f4a69e4600c8493107c9db5
10476,03ce54a8fcba5a57f3d7a836af6d0bd822a79fdf00fe89640ea7ecdd0ce46d41d8
10477,03ce5ea0cfa57265f2a9d28e25a89c0b9dd25f724359d24c817d45cacb07777c2e
10478,03ce61cb90aa08f4b19b28d8393fa39d107fefa3ff8d303808449ed0853487d150
10479,03ce69d76492267910dd148169a2b69a8c2fc289b13eb10d64702616bacef75fb4
10480,03ce6ba60eb32e065cc6de9accfee9fd6b958a2fd6a0a1e4f747959c074e8fb580
10481,03ce6f7b7cbf90dd7ec4db740bffb52b0ef2f0f53ced6d0284358e9b14c604aa08
10482,03ce71bf17a75b5c37d4b71c2d69fdc378961cd14ba18eca2bddf817e48e58d182
10483,03ce8d3897172a7f9618461f163ec9ad04ef3746003c654a090c62561269de0c23
10484,03ce90d72b44aa7220e79e60436062f2b686cdcae8a3a8f805fb56e028229cdde1
10485,03ce918bbb10b51f86a575d6752ec1eca9417d10c36ce16b48fb476f5e1ed38329
10486,03ceaa55c27f387c4fcd4ed3cde84c3434a02f00e1ffd0765ca4a82ddd6337dbfc
10487,03ceaf931bd0501df321243554f46d7b7837b3f6fd541bf88607a63a36c7bec914
10488,03ceb8234fa80fdb8301aba79b831b71cfe325cd73311e1beb16be318727da1cac
10489,03ceca124ca305f615fa78386f2317ce43c19529b3f0be0ad9bfe479216043ada7
10490,03ced9a924f64486d05385f6a1c035a69a512a0b0b338ddedb0b5f6626668794b1
10491,03cedf4dcc61635cc49c4ce955076c2a8cf17337720418f313104a12d6fdc5c014
10492,03cee6f7bab124aa0010ca14e1d4e2d3970745edf2955b4d78364020e3f92e47fc
10493,03ceeaec6cb017d1ea8ad04a5dfb3facb24a28399d24624ecce8f319973de361d9
10494,03cef12e65260c22a9d512e5e43219d0b65e6e675c61cc530f765b127338686d27
10495,03cefb509dfa1c7d1a61e673546794d10e1de427d7789c8b135651dd259035ef71
10496,03cf0f690b296b1f3e0de7ac568fdd9a00029adfd8723a4121a64f6d115fe04a2a
10497,03cf0f700ca2d5592910871b4f39480aff46ed1ff551720d92dae7043f7a738aa4
10498,03cf21f22b4fba02465b07ee8dac66f1029abdad6cb5adadb10699bb5d4e66f6c8
10499,03cf3f2a57ee1130e94a50f84aeb4ef1d7a6cecb8e99ffc7421affd28402becd00
10500,03cf486ed3df742e344c7e944019e147ee7a01cdfdfb123bc3042f4c6e9feb3934
10501,03cf4f25a3e6275e0b4965f03c7e51933a85dff380f7daa2d9716250bf2fe732e0
10502,03cf768ab74d6ef67c3f979efa10dff041cbef745e54611732850a9dacbd9734c5
10503,03cf7e9b79a3230749db642ad690889065ec35b9ded184266d4fce424ab75470fc
10504,03cf8bae974b79f168205b8fe350aec2aaffa4cad642d5020f72d3194829f3ce4d
10505,03cf95679433e4e57b77afe53cb7d241fd34feda3ed57d400c10d061af0c840c1f
10506,03cf984162f2439ed416abbd295bc8f130e290d6555b4d6e5e444b24087af6be13
10507,03cf99d284674ea9d07235a6fd519ee25fca15247046318d94ad82ccacb7b856d8
10508,03cfcc48492ab8c0d6bf43fff8a92baa1fece625e8754369c21459c30563d21431
10509,03cfcc5198725f84e76e2e15cee3017b45ae355b9b64d7ae6700b91b238a791b49
10510,03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef
10511,03cffedc12ef514290e8f04485373061e0a0690bff2992ff081af09619d34359e5
10512,03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662
10513,03d02ea61166c383c22d0ca0e0b6995be26bec428723577f10d885bedf3766e39a
10514,03d034de357954d7fcc2ba1195d891b9ea21ec1eae5373178634e9d95097219349
10515,03d0370b0ae5ac620707c0c176c215933d5f68f48aeadd6cdd42ceb28772b5b868
10516,03d043921e53a7b12a72e298aee8607b3cf7d282075972ec37d94a713c62335476
10517,03d04e0f6c7142fb36d09182d4f168daa174133e94f1e8de052ed21f35b1317a87
10518,03d0539c1603269c1dbc4c401ed44e8a5475c7302ceb2e5dae9dd04362b83fca48
10519,03d05ce800bcaf66183062a32a46176c8a9def025b3820240d5a55e533649e98f3
10520,03d06042e80fa9bbbc30480cba4f998db16d5f22f9d4d58606d7271d81975db777
10521,03d064222fd2db11c553b7aef8d63d3ddfc6fdf4391d8e2f5997fc668f93789d33
10522,03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7
10523,03d076707281ab9cec1093333128382e1e28df8838ffc96e96c806ca4f37a0d568
10524,03d077b91816aa09f07e46bdf9f9291171b9b94c24d8f81ecdfaa022760ad065b7
10525,03d07c6075d640e680d54bd5201df087bc1fc56cbc084ab3aed54c3d96a486a919
10526,03d0884bece2b428bf72821c27952ce69753eda5ce9ecd59ebfa1263ac5aa99547
10527,03d08b569706865e541da73aaa1b9dfeaea1d41a9ce5a7209c19245eb855060f4d
10528,03d0902de179935094940760d626c51f6a1ccab02b1099066b247e8673642e7e11
10529,03d09c3cacc5d652515108f26bbc1f4c5189d69be922a5ad841bbd6f82047e3a57
10530,03d0b92f0aa4aa91433df9f5856c9f5b9b824af2d494f7ca95613a6b25b0b41599
10531,03d0d38ba0f8b5d59d98fc17d1f3fbb5a88d2e94b46a1374208fadbbea1942e2ee
10532,03d0d60b1f9ecc3ed330a16e58cf9ca7e61c99844444680755c1a17b2c6b72292f
10533,03d0e06d1b02b6768ea6961e45fcf2d0f67c0615e06837494d705b145b2989d3d5
10534,03d0eb28f67cba59417fe5fa7ece9f96572b7b0abd31a9714f45d98d83a2525575
10535,03d0f53ec0a4614fddce1c489839cce0fee3e74d495bb0bc6b882ab71df615ed2d
10536,03d1028093fb74edb38a6da5a92fae495d8f3cfc2fe031751682069a4c7c03cd16
10537,03d10a8a71d7a794142ae049ef60eb710f0f6c7be181d767642eaa5c996d74c44c
10538,03d116099bf360ca00df72e08727b2e3bd3b8d124792c88ad359f72e8362639094
10539,03d11b39405a557c468812a349a395637bb8b40edf884a73ec27632de3c5d1d583
10540,03d1324d6b64068a73562fc1a59b7c4afde1e0d97fcdfe802e2fee5818358d3a03
10541,03d1364a0721cc7e1e13e991e68fc86c4928a105772aa6cc713dca69fc1ce0ec7b
10542,03d13f18d3e47c95c8e13ea7d5a37f7a2ed89d2140afa00e7e0ffb37bf75735adf
10543,03d1406e82decea894aef3f16c72a1987f175471044b59b08f3d09b48d24fb40e1
10544,03d141a824791336c1f2a48d0419b9bcea9ec3e6531ad69b02b334e08e014ca467
10545,03d1534fbd4cfb6e41b3de0765088c6add555fbe0a19b8c0dc127c17103f5893c2
10546,03d15bbc0b4ccd957183834adb1a04e8b28fb5c5d78d07012f753b931544df37d3
10547,03d16eedc2c4064c0691d6948e56ec58468e622330602113797519a6819bc8b49a
10548,03d176610c981a53dbe9e44867eb342a0e7ade46e680288a32ff5c56d6f027c4d4
10549,03d196e74430b2ec4e785d1a6c2434c80ba07a0107c94776315cee45082ac0d514
10550,03d1977d078e1807a76e6833f4c51301fe8767a05d3dddc95d36eb00b03a83c77b
10551,03d1a95a35eab846b0926d37ffc938c302d5da24549467061f3a0504234e1acf95
10552,03d1ad1aed3692ce19b95a3e2c71cde91e1d339661cc0af83b434b5baafd1e6932
10553,03d1bf074bd6ffcbed49389aa9039e0138b105fd0a06e2af31ff5dc5bc9dcc7420
10554,03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c
10555,03d1f177dbfe2ac9223b46b15fb0f92bdc6ff454cd48e80c75ff9901654e03ffab
10556,03d1f254714882b5baae36d88a048e83681518ec5b7babed724deb38e347112084
10557,03d1f2ea3ef68d0a740de93019d91f85c32048163eb7935515b3fa6fe04e157757
10558,03d20be57e6146ec4271e0ab57811894825097e27a6ac54d5f095960bf3d7b2324
10559,03d20cd5d46017215ade735e3950cb6c1d8aa1c8595f0d72ba8e8885d7e8eb66f7
10560,03d20cea620c2e4c7995cb05ad9587d67ea6f054ab93b16c25df43c82238dfe672
10561,03d20e9f4d26bc403a66b79527b88e40bd1cf4c14f8a2c9576b25f29dc6ea96060
10562,03d213f4115a55f0d0ab185434fcb6d3f119fdede11e901fe57f8b91d57ed316e6
10563,03d22aeb50e69c9a28676ae868934f90be78dd86b5515c7ab398f3b1ba19f49769
10564,03d2322cdbc2ceff1c1a463d9a05bb874197299c02896ef46ea3e17a3a459562bf
10565,03d23456e1c3080451b2e8e539a8edcff8bef5a0be6d158871ee561ae9daeefe5c
10566,03d2610b2912e7bf3a2d8a2d4d39e44be4454e9137b850a08e24219fda814a984f
10567,03d2665cb1fc9e4fe1fca89d86ff909160f9e74baf0549d79199af352ba5222992
10568,03d26a7f1b53870ad6c21baee90159f5a3b211139e2d88aed97719fdd9552dca4f
10569,03d270413c052f34537d0bd77aef7579d7ce3d45d0acf3383aeb21ecbed6350e7f
10570,03d28ac32e13a26bc2bc4c2e24adde07d8db2c27557de8047767e41537304bc64d
10571,03d2987f6a9fa29cb01d12daf4d837af2765ef805e9c146dffe8f0abb9d0d45211
10572,03d2a431553da4d7e39e9212c39e8901929e4598f28bfad612cd552e1e2cd135e2
10573,03d2a46e18fe4a62404f2e15c9af1de8d8593515303c2c8125ffd84e74d0f96ce6
10574,03d2bbad731474bf976b236635a69010a18dc196611a77f83f4852da70375935d5
10575,03d2c066c4b99a14cbe341658c09bcd76de7b819a5972500eac2e07dc35fe7fad4
10576,03d2c37bc33503df137bd626200a21bdf6a050c974a2ca8048a0e17c649e61e558
10577,03d2c3fad8008bcf0dc36c4bb2d23d01888c0f6fc24e9a45ca641e118a24aa940a
10578,03d2d782709e2f28d43ae6b6ab43cfa1f20dbe1886479a88788e0ed1b8af9f1bcc
10579,03d2d9b865127074632a6b8f8e67c977e9618b55ba0e7d9c005011549bd6ecc302
10580,03d2e20bc19d995098ba357157a9cfbfbfdff4b78fce5ec713128e988e0115d776
10581,03d2e35a30a8d0e267b354f0ef525a2ba8c3fcd199c504cd9a70de87da67ee72c5
10582,03d301eedc0949238bf919452ee7ef5c45bda4adbe17faba4037170b3573841446
10583,03d31b6153178220b10ef4b30507abe97551fedb569f0b598d426c498418dd041e
10584,03d32827cb2bf58ff1568ebe5396017cd0f23df56b18610cb3df9113d5cb71d0f2
10585,03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3
10586,03d337fbdceefe898eb4a79ab50c21286ed9fe2c7c3fd4a8653ea22ea1e5848a2f
10587,03d3432ca5d23226fa066bc087573a796aa5210db8d069d308db099305e2bf5858
10588,03d346437235360f110a0ca7e0eb9d28865d32416002d0742a185d4401682c9751
10589,03d351e6ac2debad8f4aae6040f6719df9423d276929bb5ea6f5a064ad09daf2b2
10590,03d35779ff612c574b92494d74300ce467e0eb510181a6ae3eb74d8ada891d82aa
10591,03d375cf25c9bd3fdda58dc154676f8775ae7616b5f3887eff9896628e5441b3cf
10592,03d37f8e3589697aa34ed8891eccc8e928f543e8dc10b8ab6a4f31127ae979a47d
10593,03d38e5631647c10d7bc930dc9630348bc92a2c6e09b64df7eba50f910a8d35c50
10594,03d39d7f7f84fcd2f36719cdd3f679d8015fd81cc369db76a538f0c002552f5330
10595,03d3a70c962b8505a228234fad0443cf88f95cd2cc11b827e075cbb7560d842e98
10596,03d3caca5f339912e6d97284f0fce8c7c79fc4fe05bd2dc589a0fce8fc5fb766a8
10597,03d3cb49d204329eadb56d2ba0cb4129c3720140ca2e4bf302b84bd7e612f4503c
10598,03d3d6239ba83ebb292c31a055a2a19048310c318621525e419f684456180c17a4
10599,03d3e19ff00d0eedb2b27aee4f70e8d136a8fa68b286d3666455c3e2401d75044f
10600,03d407ed743caaa6e683930e5526765def7eb3050b1d9790b880e33ff6f5a6fe15
10601,03d414b9c03fb7c9b37ce3fd4f02abf3208a6400ea4485084a1068d68ddcefb732
10602,03d41f8428f53f96b4d560b5b7cc44688a9644165a709a1d959e956b7880ab1f69
10603,03d43b9deb10818bf61c40019c822ac0fe580b73a71cbf898de938a1ce2d1b598b
10604,03d43e927652662ec3129fbd831d74446e7c39a205d0d09591132af5405b7a9bee
10605,03d44323544348ba0a596a4a0bce49797925c4896582e0f7f0d6c08c4aa66da92f
10606,03d4435e1fc1dcd6b6fa7d0cba56297c399d3d0042383a21870f51adefb8b05dae
10607,03d4516c895c508502a5cc540bbeab426eec9e0b5f8f95505beeace6686327e49f
10608,03d4524157cde398a7d4532764bd4d0efd2964caf8f01ff2a4c743c3c3378f294f
10609,03d454c802457fdc330e7b4982158ef1e6cbf0427d340f154491a55784ef616133
10610,03d4555dd87bf02c985db9ff4dc4fdd1e1a690327bf6eeccbfd5ef73c5e4e23a75
10611,03d465309d7f3734fea6b4fdbe362bdeb7d49770dff846191154d6c203a1049d7c
10612,03d466079ed3bba72ab461d25b2c97c5aae5efe5e7cb137e48692806be88200195
10613,03d4744a473152dfe984933bbcf9a76274633baf31041a6f1b98d016c144f07a6a
10614,03d47abad07dee92c21534693c5b2d7f990cb9614cecf09233191a150748748b73
10615,03d4809d1a129228b9afb54dd5b3bcc29b8e59d5c8fc1f3104315baf19c8e0c76b
10616,03d48660e4d5b595b6de6781f8b2d90793ac279a02b65f29c80faa137a7d2fa147
10617,03d4872bca4af5bb3d7aa47d1c43a6b6ff8a795a935f8e9797e8ed503d8ad6b4c9
10618,03d48fb286122af27b973a4a11fc525b75a9c04e7d3cc706782d89de6af449c6f6
10619,03d492d85ed9400edcc396322498627c745dece717b64ee4a743c69c1e613a847e
10620,03d49312f4cce67944c885768515113db6e0399f969d8fe3cf0b4a5adf1edf5f3f
10621,03d4994371df21fd75a049421ab5b1e3a66d81fb4a22755b2a3db9b290f14c8464
10622,03d4a08fccd68e8878c367f833918ae5b059fc3be9697ff3047f7375f097095245
10623,03d4b4603390024404f1046b3ca163d99d091b3a43db48902390feaaeb7a7909cd
10624,03d4bfb8b8ee6daa76ccf8990f4db5895521c6b8675061f9d405b434a7823762b0
10625,03d4dbdd5482c421c85fae2189cbc738d2eb8c49eb2a6a703a05385d1fb1347a64
10626,03d506016e3e0e540ac26d557a412520ea24990ca9405d410c24122f648752b830
10627,03d508507f1a4f26235d19ac14033c8b132aa3f77e3a0658df6de461fab159bcd1
10628,03d50f4a09d6a6188a6d570f21b31271babb3ab1eb315a5ddc76af7b8819ea779b
10629,03d511f6a1811ce9d01cf65014d61b7de7570a990ab670791831740c653233df21
10630,03d51a1ef33999f08756d9340254418e1b2b0c499c58ccefbde3021d05657f7f7f
10631,03d51dfcaa0e0e362a047185d0f018dbfa1660f12308e4ef6babf61b1a0a71473a
10632,03d53b4c9f8433b82f1e1d1bfeed12caafa0f6130cc5741a25d71534e4ae26f302
10633,03d53ff9ccc6f8bd950eccc96f53b490d88510a1fa4b451a516e420e0863164613
10634,03d54176f4a7aac08a46c0414133a8b01c04322b79c70d1c9cb39994bff81e37ff
10635,03d55dcaf5634cd889a09f7c97d6e099dedeed397c087e86c5a5631999b252c686
10636,03d55f4d4c870577e98ac56605a54c5ed20c8897e41197a068fd61bdb580efaa67
10637,03d56346925c1c90cce21566180ba01151e9bf74f3c043f63c4ec45160896754c2
10638,03d588e7b06c7eafec3e6f404053c86f7f041b20d50a28f8833ef792b012930a69
10639,03d591ea67722c9add496b09a407ebdd7c1c00ea8a0296c9889c88710e146661f7
10640,03d5993c956b32840bf6f6ab5f67da5221695a8977d5395cff73824a81d5f25285
10641,03d59a5f041bb51191ac78d47be7ddb7959c06e5ee45b7ebc989017237c3bf9f6a
10642,03d59a750f63252eb496e5cdc8e74489ac94adff403bc6ee493941057040725d13
10643,03d5a8b99bdb355ecf0ec34fe299a4c062b70f152d44154a556d24266a28b1d308
10644,03d5bfbe9ac9203db7a348a151399c744a87d278848327c207e79c9592f60cc818
10645,03d5c0c3aebba13b287a439299a6398f9593a85a45fd3159c2ab6d0a2b22e31afc
10646,03d5c1fff4f9727815a367cbc669c0f888ae622dda9c80bbd532255996dbd0d4b9
10647,03d5c7a7dc9f46b132c64912981b0ffe891766075ba7ef1c52c751c6c5a14607bc
10648,03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac
10649,03d608d688edcff30918028b4f46d3863f5356b4e7c83b60c7fa75884394fe31b9
10650,03d610d6cbe8af24d39924b0889aac272c13de2ef39d971d14295c695f3ff2efa6
10651,03d6275750620b510c2f13bdc6e3494017c4b14f6b7e076b8835045945988bf8e3
10652,03d629680694b563637bdc3c4a8f384e4a521b69b50ab85e580a709474d0c67771
10653,03d62a26bc86564182129adb54cc4c4e9cc486c1b9371a24e01b660ff5160238d4
10654,03d62bde193cddc7bc20ebc261d9a0fc5d5363d137d6363e58ecaae51e05b112c7
10655,03d640cdad11210463ba869ccdb29472b3da2803a6d9681d504310437f93cad2eb
10656,03d648c5a899ce1dca6777a670467d2fdcebb510617efbf1d756b2a68fd076a65f
10657,03d64e760b4af3698e51eb7ed7d97fbbae41f8cd28c0bcb6851c21207922f6697d
10658,03d65b8fa1ca396c52ae9007a2664f61628cbb826546f473769faef3d0f437eeef
10659,03d660bd7d1be24ac6515b50a242603c3347dbe84f1c1f2c9b5bd3e9e368e2853c
10660,03d6718e34ccadf883fe73de40d2ef03f61f2a85f30f9c6daf0efe4e7b3d9c09ee
10661,03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5
10662,03d67f36c4f81789e2fe425028bacc96b199813eae426c517f589a45f1136c1fe5
10663,03d68d93589ebbf6f8ebdc6ba6bd4acb91789c8af3ffb85ab2bc8d1e0d854d53f8
10664,03d68e20a6ac2cd0d43da34681943da73dfb1bbb8740af9446304da6f2cd6f7138
10665,03d699b6c3497c2379b6e48fd46a815b98256d7e24afc5fc995bab0a574a4c30ab
10666,03d6b14390cd178d670aa2d57c93d9519feaae7d1e34264d8bbb7932d47b75a50d
10667,03d6b18a908e0faa670f19294ca38efc5684c5141f21e3d6dba27fd905698505a1
10668,03d6b7b4dfa946132333ba459361c0e6c9d33d44681db25e9ef643425d69102027
10669,03d6c826f11747402332f4696b83a75f65dff803808dbd91ad35b598822cb195fb
10670,03d6cdccfefd88ecccb93cedc606815196039d5eac945f2f7edb300d217b28e557
